metric_version,dataset,model,model_size,train_type,lambda,seed,utt_id,snr,noise_type,operation,ref_token,hyp_token,ref_index,hyp_index,ref_tone,hyp_tone,ref_tone_base,hyp_tone_base,ref_plain_base,hyp_plain_base,tone_error,diacritic_error,tone_primary_category,der_primary_category,quality_transitions,has_tone_loss,has_vowel_quality_loss,has_d_stroke_loss,missing_diacritic,ref,hyp
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,3002016465817434424,clean,clean,substitution,quả,quá,10,10,hoi,sac,qua,qua,qua,qua,true,false,tone_substitution,,,false,false,false,false,nhiều món bánh nướng của đức còn có hạnh nhân quả phỉ và các loại hạt khác bánh càng ngon hơn khi ăn kèm một tách cà phê đậm đà,nhiều món bánh nướng của đức còn có hạnh nhân quá phỉ và các loại hạt khác bánh càng ngon hơn khi ăn kèm một tách cà phê đậm đà
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,315493131507968111,clean,clean,substitution,mỗi,mọi,15,15,nga,nang,môi,moi,moi,moi,false,true,,vowel_quality_loss,ô→o,false,true,false,true,sự phân tách và tái kết hợp diễn ra qua lại giữa hai nhóm qua mỗi thế hệ,sự phân tích và tái kết hợp diễn ra qua lại giữa hai nhóm qua mọi thế hệ
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,315968779387989758,clean,clean,substitution,nóng,nông,28,28,sac,ngang,nong,nông,nong,nong,false,true,,vowel_quality_addition,o→ô,true,false,false,true,máy tính asus eee được ra mắt trên toàn thế giới trước đó với các yếu tố tiết kiệm chi phí và tính năng trở thành chủ đề nóng trong năm 2007 tại tháng cntt đài bắc,máy tính alexis yên được ra mắt chân toàn thế giới trước đó với các yếu tố tiết kiệm chi phí và tính năng trở thành chủ đề nông trong năm hai không thông báo tại tháng công nghệ thông tin đại bắc
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,315968779387989758,clean,clean,substitution,đài,đại,35,41,huyen,nang,đai,đai,dai,dai,true,false,tone_substitution,,,false,false,false,false,máy tính asus eee được ra mắt trên toàn thế giới trước đó với các yếu tố tiết kiệm chi phí và tính năng trở thành chủ đề nóng trong năm 2007 tại tháng cntt đài bắc,máy tính alexis yên được ra mắt chân toàn thế giới trước đó với các yếu tố tiết kiệm chi phí và tính năng trở thành chủ đề nông trong năm hai không thông báo tại tháng công nghệ thông tin đại bắc
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,3208631991451020626,clean,clean,substitution,cảnh,cánh,3,3,hoi,sac,canh,canh,canh,canh,true,false,tone_substitution,,,false,false,false,false,đừng phá hoại cảnh quan bằng cách viết vẽ khắc tranh phun sơn lên tường,đừng phá hoại cánh quang bằng cách viết vẽ khát tranh phun sơn lên tường
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,3240223208590720495,clean,clean,substitution,chạy,chảy,10,10,nang,hoi,chay,chay,chay,chay,true,false,tone_substitution,,,false,false,false,false,cùng tháng đó cũng chứng kiến một máy bay khác chạy quá đường băng tại mashhad và đâm vào một bức tường làm thiệt mạng mười bảy người,cùng tháng đó cũng chứng kiến một máy bay khác chảy quá đường băng tại máy ha và đâm vào một bức tường nằm thiệt mạng mười bảy người
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,3245089434712789982,clean,clean,substitution,sư,sự,44,46,ngang,nang,sư,sư,su,su,true,false,tone_addition,,,false,false,false,false,cao nguyên giza hay khu lăng mộ giza trong thung lũng lăng mộ của ai cập có nhiều kim tự tháp trong đó đại kim tự tháp là kim tự tháp lớn nhất nhiều ngôi mộ nhỏ nhiều đền đài và tượng đại nhân sư,cao nguyên ghi ra hay khu lăng mộ ghi ra trong tung lũng lăng mộ của ai cập có nhiều kim tự tháp trong đó đã kiêm tiểu tháp là kiêm tiểu tháp lớn nhất nhiều ngôi mộ nhỏ nhiều đền đầy và tượng đầy nhân sự
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,3316406045259486409,clean,clean,substitution,đóng,đỏng,25,26,sac,hoi,đong,đong,dong,dong,true,false,tone_substitution,,,false,false,false,false,bất kỳ ai muốn lái xe trên khu vực cao hoặc băng đèo đều cần cân khả năng có tuyết rơi băng hoặc nhiệt độ đóng băng,bất kỳ ai muốn lái xe trên khu vực sao hoặc băng đèo đều tàn t tăng khả năng có tiếp rơi băng hoặc nhiệt độ đỏng băng
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,3329507737992008242,clean,clean,substitution,kỹ,kỷ,26,26,nga,hoi,ky,ky,ky,ky,true,false,tone_substitution,,,false,false,false,false,mặc dù goma vẫn trong giới hạn an toàn cho phép mọi chuyến ghé thăm từ bên ngoài thành phố này vẫn cần được nghiên cứu kỹ lưỡng để tìm hiểu về tình trạng chiến đấu hiện đang tồn tại ở tỉnh bắc kivu này,mặc dù roma vẫn trong giới hạn an toàn cho phép mọi chuyến ghé thăm từ bên ngoài thành phố này vẫn cần được nghiên cứu kỷ lượng để tìm hiểu về tình trạng chiến đấu hiện đang tồn tại ở tỉnh bắc ki vu này
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,3329507737992008242,clean,clean,substitution,lưỡng,lượng,27,27,nga,nang,lương,lương,luong,luong,true,false,tone_substitution,,,false,false,false,false,mặc dù goma vẫn trong giới hạn an toàn cho phép mọi chuyến ghé thăm từ bên ngoài thành phố này vẫn cần được nghiên cứu kỹ lưỡng để tìm hiểu về tình trạng chiến đấu hiện đang tồn tại ở tỉnh bắc kivu này,mặc dù roma vẫn trong giới hạn an toàn cho phép mọi chuyến ghé thăm từ bên ngoài thành phố này vẫn cần được nghiên cứu kỷ lượng để tìm hiểu về tình trạng chiến đấu hiện đang tồn tại ở tỉnh bắc ki vu này
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,3379814131661726270,clean,clean,substitution,đội,đổi,0,0,nang,hoi,đôi,đôi,doi,doi,true,false,tone_substitution,,,false,false,false,false,đội nhóm làm việc từ xa phải đáp ứng tiêu chuẩn chất lượng như đội nhóm truyền thống nhưng vẫn có những khác biệt nhỏ,đổi nhóm làm việc từ xa phải đáp ứng tiêu chuẩn chất lượng như đổi nhóm truyền thống nhưng vẫn có những khác biệt nhỏ
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,3379814131661726270,clean,clean,substitution,đội,đổi,14,14,nang,hoi,đôi,đôi,doi,doi,true,false,tone_substitution,,,false,false,false,false,đội nhóm làm việc từ xa phải đáp ứng tiêu chuẩn chất lượng như đội nhóm truyền thống nhưng vẫn có những khác biệt nhỏ,đổi nhóm làm việc từ xa phải đáp ứng tiêu chuẩn chất lượng như đổi nhóm truyền thống nhưng vẫn có những khác biệt nhỏ
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,338851110245745911,clean,clean,deletion,người,,14,,huyen,,ngươi,,nguoi,,true,false,word_deletion,,,false,false,false,false,vì vậy ngay từ những ngày mới ra đời bút chì đã trở thành người bạn tốt của nhiều người,vì vậy ngay từ những ngày mới ra đời bút chì đã trở thành bạn tốt của nhiều người
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,3391775413896811853,clean,clean,substitution,khủng,khung,5,5,hoi,ngang,khung,khung,khung,khung,true,false,tone_loss,,,true,false,false,true,bởi vì lông vũ của khủng long không có thân lông phát triển tốt được gọi là thân ống lông nhưng lại có các đặc điểm khác của lông vũ tơ và lông tơ nên các nhà nghiên cứu cho rằng thân ống lông có thể là sự phát triển tiến hóa sau này với những đặc điểm khác này,bởi vì lông vũ của khung long không có thân long phát triển tốt được gọi là thân ong lông nhưng lại có các đặc điểm khác của lông vũ tơ và lông tơ nhưng các nhạy nghiên cứu cho rằng thân ong lông có thể là sự phát triển tiến hóa sau này với những đặc điểm khác này
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,3391775413896811853,clean,clean,substitution,lông,long,10,10,ngang,ngang,lông,long,long,long,false,true,,vowel_quality_loss,ô→o,false,true,false,true,bởi vì lông vũ của khủng long không có thân lông phát triển tốt được gọi là thân ống lông nhưng lại có các đặc điểm khác của lông vũ tơ và lông tơ nên các nhà nghiên cứu cho rằng thân ống lông có thể là sự phát triển tiến hóa sau này với những đặc điểm khác này,bởi vì lông vũ của khung long không có thân long phát triển tốt được gọi là thân ong lông nhưng lại có các đặc điểm khác của lông vũ tơ và lông tơ nhưng các nhạy nghiên cứu cho rằng thân ong lông có thể là sự phát triển tiến hóa sau này với những đặc điểm khác này
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,3391775413896811853,clean,clean,substitution,ống,ong,18,18,sac,ngang,ông,ong,ong,ong,false,true,,vowel_quality_loss,ô→o,true,true,false,true,bởi vì lông vũ của khủng long không có thân lông phát triển tốt được gọi là thân ống lông nhưng lại có các đặc điểm khác của lông vũ tơ và lông tơ nên các nhà nghiên cứu cho rằng thân ống lông có thể là sự phát triển tiến hóa sau này với những đặc điểm khác này,bởi vì lông vũ của khung long không có thân long phát triển tốt được gọi là thân ong lông nhưng lại có các đặc điểm khác của lông vũ tơ và lông tơ nhưng các nhạy nghiên cứu cho rằng thân ong lông có thể là sự phát triển tiến hóa sau này với những đặc điểm khác này
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,3391775413896811853,clean,clean,substitution,ống,ong,42,42,sac,ngang,ông,ong,ong,ong,false,true,,vowel_quality_loss,ô→o,true,true,false,true,bởi vì lông vũ của khủng long không có thân lông phát triển tốt được gọi là thân ống lông nhưng lại có các đặc điểm khác của lông vũ tơ và lông tơ nên các nhà nghiên cứu cho rằng thân ống lông có thể là sự phát triển tiến hóa sau này với những đặc điểm khác này,bởi vì lông vũ của khung long không có thân long phát triển tốt được gọi là thân ong lông nhưng lại có các đặc điểm khác của lông vũ tơ và lông tơ nhưng các nhạy nghiên cứu cho rằng thân ong lông có thể là sự phát triển tiến hóa sau này với những đặc điểm khác này
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,3393687672526161811,clean,clean,substitution,sóng,sông,11,11,sac,ngang,song,sông,song,song,false,true,,vowel_quality_addition,o→ô,true,false,false,true,dòng xoáy là dòng nước chảy ngược lại từ những con sóng xô vào bãi biển thông thường là ở dải đá ngầm hay nơi tương tự,dòng xoáy là dòng nước chảy ngược lại từ những con sông sô và bờ biển thông thường là ở giải đá ngầm hay nơi tương tự
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,3554584753359809648,clean,clean,substitution,kho,khô,27,27,ngang,ngang,kho,khô,kho,kho,false,true,,vowel_quality_addition,o→ô,false,false,false,false,tuy nhiên điều đó không đúng mặc dù có thứ gì đó được viết ở mặt sau của tài liệu nhưng đó không phải là bản đồ kho báu,tuy nhiên điều đó không đúng mặc dù có thứ gì đó được viết ở mặt sau của tài liệu nhưng nó không phải là bản đồ khô báo
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,3633160359885220889,clean,clean,substitution,hồng,hong,1,1,huyen,ngang,hông,hong,hong,hong,false,true,,vowel_quality_loss,ô→o,true,true,false,true,đảo hồng kông đặt tên cho lãnh thổ hồng kông và đó là nơi mà nhiều du khách coi là tiêu điểm chính,đảo hong kong đặt tên cho lãnh thổ hong kong và đó là nơi mà nhiều du khách coi là tiêu điểm chính
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,3633160359885220889,clean,clean,substitution,kông,kong,2,2,ngang,ngang,kông,kong,kong,kong,false,true,,vowel_quality_loss,ô→o,false,true,false,true,đảo hồng kông đặt tên cho lãnh thổ hồng kông và đó là nơi mà nhiều du khách coi là tiêu điểm chính,đảo hong kong đặt tên cho lãnh thổ hong kong và đó là nơi mà nhiều du khách coi là tiêu điểm chính
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,3633160359885220889,clean,clean,substitution,hồng,hong,8,8,huyen,ngang,hông,hong,hong,hong,false,true,,vowel_quality_loss,ô→o,true,true,false,true,đảo hồng kông đặt tên cho lãnh thổ hồng kông và đó là nơi mà nhiều du khách coi là tiêu điểm chính,đảo hong kong đặt tên cho lãnh thổ hong kong và đó là nơi mà nhiều du khách coi là tiêu điểm chính
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,3633160359885220889,clean,clean,substitution,kông,kong,9,9,ngang,ngang,kông,kong,kong,kong,false,true,,vowel_quality_loss,ô→o,false,true,false,true,đảo hồng kông đặt tên cho lãnh thổ hồng kông và đó là nơi mà nhiều du khách coi là tiêu điểm chính,đảo hong kong đặt tên cho lãnh thổ hong kong và đó là nơi mà nhiều du khách coi là tiêu điểm chính
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,3770458745111860265,clean,clean,substitution,hầu,hậu,14,14,huyen,nang,hâu,hâu,hau,hau,true,false,tone_substitution,,,false,false,false,false,các chính sách huỷ có khác nhau tuy nhiên tính đến cuối tháng 3 hầu hết các chính sách huỷ do vi-rút corona đều không cho phép gia hạn đến tháng 7 năm 2020 - thời điểm diễn ra thế vận hội theo kế hoạch,các chính sách thủy có khác nhau tuy nhiên tính đến cuối tháng ba hậu hết các chính sách ủy do virus cưu nai đều không cho phép gia hạn đến tháng bảy năm hai nghìn không trăm hai mươi thời điểm diễn ra thế giận hội theo kế hoạch
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,3887186793104542535,clean,clean,deletion,cabo,,12,,ngang,,cabo,,cabo,,true,false,word_deletion,,,false,false,false,false,xe buýt scotturb số 403 thường xuyên chạy đến sintra dừng ở cabo da roca,xe buýt scotten số bốn trăm ninh ba thường xuyên chạy đến siêu cha dừng ở kabul yaya
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,4011411690398491305,clean,clean,substitution,cập,cặp,7,7,nang,nang,câp,căp,cap,cap,false,true,,vowel_quality_substitution,â→ă,false,false,false,false,một số chuyến du lịch sẽ đề cập đến thành phố berlin đức trong tờ quảng cáo như bạn thấy trên bản đồ berlin không nằm gần biển và chuyến tham quan thành phố sẽ không bao gồm trong giá chuyến đi,một số chuyến du lịch sẽ đầy cặp đến thành phố berlin đức trong tàu quảng cáo như bạn thấy trên bến đồ berlin không nằm gần biển và chuyến tham quan thành phố sẽ không bao gồm trong giá trên đi
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,4015804109176838578,clean,clean,substitution,thăm,thâm,8,11,ngang,ngang,thăm,thâm,tham,tham,false,true,,vowel_quality_substitution,ă→â,false,false,false,false,bạn có thể dùng boda-boda xe ôm để thăm thú goma. giá địa phương thông thường là ~500 franc congo cho chuyến đi ngắn đó,bạn có thể dùng búa đa búa đa xe ôm để thâm thú roma giá địa phương thông thường là gần bằng năm trăm gen công rô cho chuyến đi ngắn đó
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,4044720052624122203,clean,clean,deletion,james,,9,,ngang,,james,,james,,true,false,word_deletion,,,false,false,false,false,ban đầu ông ta nhập viện tại bệnh viện james paget ở great yarmouth,ban đầu ông ta nhập viện tại bệnh viện bayern ở guia dăm ông
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,4080119316136366513,clean,clean,substitution,apia,ápia,0,0,ngang,sac,apia,apia,apia,apia,true,false,tone_addition,,,false,false,false,false,apia là thủ đô của samoa thành phố này nằm trên hòn đảo upolu và có dân số gần 40.000 người,ápia là thủ đô của sa mua thành phố này nằm trên hòn đảo úp phơ lựu và có dân số gần bốn mươi ngàn người
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,4085366065803740569,clean,clean,substitution,sồi,sòi,15,16,huyen,huyen,sôi,soi,soi,soi,false,true,,vowel_quality_loss,ô→o,false,true,false,true,công viên quốc gia plitvice lakes có khu rừng rậm rạp chủ yếu là cây sồi cây vân sam và cây linh sam và cùng với sự pha trộn thảm thực vật của vùng alps và địa trung hải,công viên quốc gia pít vai lắc có khu rừng rậm rạp chủ yếu là cây sòi cây văn sam và cây lân sam và cùng với sự pha trộn thảm thực vật của rừng om và địa trung hải
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,4085366065803740569,clean,clean,substitution,vân,văn,17,18,ngang,ngang,vân,văn,van,van,false,true,,vowel_quality_substitution,â→ă,false,false,false,false,công viên quốc gia plitvice lakes có khu rừng rậm rạp chủ yếu là cây sồi cây vân sam và cây linh sam và cùng với sự pha trộn thảm thực vật của vùng alps và địa trung hải,công viên quốc gia pít vai lắc có khu rừng rậm rạp chủ yếu là cây sòi cây văn sam và cây lân sam và cùng với sự pha trộn thảm thực vật của rừng om và địa trung hải
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,4119119525381294893,clean,clean,substitution,vặn,vẫn,0,0,nang,nga,văn,vân,van,van,false,true,,vowel_quality_substitution,ă→â,false,false,false,false,vặn hai cục bột khô với nhau rồi bóp chúng thành một viên cầu bằng tay ướt sạch,vẫn hai cục bọt khô với nhau ngồi bớt trúng thành một viên cầu bằng tai ướt sạch
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,4119119525381294893,clean,clean,substitution,bột,bọt,3,3,nang,nang,bôt,bot,bot,bot,false,true,,vowel_quality_loss,ô→o,false,true,false,true,vặn hai cục bột khô với nhau rồi bóp chúng thành một viên cầu bằng tay ướt sạch,vẫn hai cục bọt khô với nhau ngồi bớt trúng thành một viên cầu bằng tai ướt sạch
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,4133680951122510355,clean,clean,deletion,giống,,20,,sac,,giông,,giong,,true,false,word_deletion,,,false,false,false,false,các nhà khoa học đã có thể kết luận rằng vật chất tối ảnh hưởng tới vật chất tối khác giống như tính chất của vật chất thông thường,các nhà khoa học đã có thể kết lại gần vật chất tối ảnh hưởng đến vật chất tối khác như tính chất của vật chất thông thường
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,4137202490528222223,clean,clean,substitution,tưởng,tượng,17,17,hoi,nang,tương,tương,tuong,tuong,true,false,tone_substitution,,,false,false,false,false,mặc dù trí tuệ nhân tạo ai có ý nghĩa rất lớn trong ngành khoa học viễn tưởng ai cũng định hình một nhánh vô cùng quan trọng trong khoa học máy tính xử lý các hành vi có khả năng học tập và nhạy và mô phỏng trí thông minh trong máy móc,mặc dù trí tuệ nhân tạo ai có ý nghĩa rất lớn trong ngành khoa học biểu tượng ai cũng định hình một giống vô cùng quan trọng trong khoa học máy tính xử lý các hành vi có khả năng học tập và dạy và mô phỏng trước thông minh trong máy móc
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,4195184402444303871,clean,clean,substitution,ki,kí,17,17,ngang,sac,ki,ki,ki,ki,true,false,tone_addition,,,false,false,false,false,lớp vỏ có chiều dày khoảng 70 ki lô mét ở phía bên trái và khoảng 100 ki lô mét ở bề mặt che khuất của mặt trăng,lớp vỏ có chiều dài khoảng bảy mươi km ở phía bên trái và khoảng một trăm kí lóm mát ở bề mặt che khuất của bờ chân
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,4298963621195461253,clean,clean,substitution,hồng,hong,12,12,huyen,ngang,hông,hong,hong,hong,false,true,,vowel_quality_loss,ô→o,true,true,false,true,cuộc diễu hành của các tòa nhà khiến đường chân trời của hồng kông được liên tưởng với biểu đồ dạng thanh lấp lánh được làm rõ bởi sự hiện hữu của vùng nước trong vịnh victoria,cuộc diễu hành của các tòa nhà khiến đường chân trời của hong kong được liên tưởng với biểu đồ dạng thanh lấp lánh được làm rõ bởi sự hiển hữu của dùng nước trong vịnh victoria
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,4298963621195461253,clean,clean,substitution,kông,kong,13,13,ngang,ngang,kông,kong,kong,kong,false,true,,vowel_quality_loss,ô→o,false,true,false,true,cuộc diễu hành của các tòa nhà khiến đường chân trời của hồng kông được liên tưởng với biểu đồ dạng thanh lấp lánh được làm rõ bởi sự hiện hữu của vùng nước trong vịnh victoria,cuộc diễu hành của các tòa nhà khiến đường chân trời của hong kong được liên tưởng với biểu đồ dạng thanh lấp lánh được làm rõ bởi sự hiển hữu của dùng nước trong vịnh victoria
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,4298963621195461253,clean,clean,substitution,hiện,hiển,29,29,nang,hoi,hiên,hiên,hien,hien,true,false,tone_substitution,,,false,false,false,false,cuộc diễu hành của các tòa nhà khiến đường chân trời của hồng kông được liên tưởng với biểu đồ dạng thanh lấp lánh được làm rõ bởi sự hiện hữu của vùng nước trong vịnh victoria,cuộc diễu hành của các tòa nhà khiến đường chân trời của hong kong được liên tưởng với biểu đồ dạng thanh lấp lánh được làm rõ bởi sự hiển hữu của dùng nước trong vịnh victoria
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,4313807579960706715,clean,clean,deletion,vườn,,25,,huyen,,vươn,,vuon,,true,false,word_deletion,,,false,false,false,false,đây là một trong những điểm du lịch thu hút chính của nam phi và nó được coi là nơi chủ đạo thuộc cơ quan vườn quốc gia nam phi sanparks,đây là một trong những điểm du lịch thu hút kín của nam phi và nó được coi là nơi chủ đạo thuộc cơ quan và gia nam phi san bắc
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,431401535124439576,clean,clean,substitution,họp,hợp,29,29,nang,nang,hop,hơp,hop,hop,false,true,,vowel_quality_addition,o→ơ,false,false,false,false,những nhà thờ truyền thống hơn thường tổ chức lễ vọng phục sinh vào đêm thứ bảy trong kỳ cuối tuần của lễ phục sinh và những người tụ họp thường cùng nhau chúc mừng vào lúc nửa đêm để mừng chúa phục sinh,những nhà thờ truyền thống hơn thường tổ chức lễ vọng phục sinh vào đêm thiếu bảy trong kỳ cuối tuần của lễ phục sinh và những người thu hợp thường cùng nhau chúc mừng vào lúc nửa đêm để mừng chúa phục sinh
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,4451333136469093497,clean,clean,substitution,độ,đổ,15,15,nang,hoi,đô,đô,do,do,true,false,tone_substitution,,,false,false,false,false,nhưng ở nơi nằm trong vùng  siêu nhiệt đới” chỉ cách đường xích đạo vài độ về phía bắc bạn sẽ cần phải vượt qua cả sự nóng bức luôn luôn lẫn ánh nắng gay gắt khi trời trong cũng rất thường xuyên,nhưng ở nơi nằm trong vùng siêu nhiệt đới chỉ cách đường xích đạo và đổ về phía bắc bạn sẽ cần phải vượt qua cả sự sống nóng bức luôn luôn lẫn ánh nắng gay gắt khi trời trong cũng rất thường xuyên
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,4541600503868418702,clean,clean,substitution,tự,tử,17,17,nang,hoi,tư,tư,tu,tu,true,false,tone_substitution,,,false,false,false,false,được xây dựng bởi người ai cập vào thế kỷ thứ ba trước công nguyên đại kim tự tháp là một trong nhiều kiến trúc kim tự tháp lớn được xây dựng để tưởng nhớ pharaoh đã băng hà,được xây dựng bất ngờ ai cập vào thế kỷ thứ ba chứ không nguyên đại kim tử tháp là một trong nhiều kiến trúc kim tử tháp lớn được xây dựng để tuyển nhớ ba gờ ông đã băng hà
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,4541600503868418702,clean,clean,substitution,tự,tử,26,26,nang,hoi,tư,tư,tu,tu,true,false,tone_substitution,,,false,false,false,false,được xây dựng bởi người ai cập vào thế kỷ thứ ba trước công nguyên đại kim tự tháp là một trong nhiều kiến trúc kim tự tháp lớn được xây dựng để tưởng nhớ pharaoh đã băng hà,được xây dựng bất ngờ ai cập vào thế kỷ thứ ba chứ không nguyên đại kim tử tháp là một trong nhiều kiến trúc kim tử tháp lớn được xây dựng để tuyển nhớ ba gờ ông đã băng hà
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,4594315480525990540,clean,clean,deletion,trên,,11,,ngang,,trên,,tren,,true,false,word_deletion,,,false,false,false,false,sundarbans là vành đai rừng ngập mặn ven biển lớn nhất trên thế giới trải dài 80 km 50 dặm vào nội địa băng-la-đét và ấn độ từ bờ biển,sân đa ban là vành đai rằng ngập mặn ven biển lớn nhất thế giới chở dài tám mươi ki lô mét năm mươi dặm vào nội địa băng la đét vẫn độ từ bờ biển
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,4662580241051498679,clean,clean,substitution,erdoğan,erdogan,21,21,ngang,ngang,erdoğan,erdogan,erdogan,erdogan,false,true,,mixed_or_other,ğ→g,false,false,false,false,tuyên bố được đưa ra sau khi ông trump có cuộc điện đàm với tổng thống thổ nhĩ kỳ recep tayyip erdoğan,tuyên bố được đưa ra sau khi ông trump có cuộc điện đàm với tổng thống thổ nhĩ kỳ recep tayyip erdogan
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,4710059284548197823,clean,clean,deletion,những,,6,,nga,,nhưng,,nhung,,true,false,word_deletion,,,false,false,false,false,nếu không quen lái xe trên những đường quê thì bạn nên chuẩn bị tinh thần cho những con dốc đứng làn đường hẹp và những khúc cua gắt,nếu không quen lấy xe trên đường quê thì bạn nên chuẩn bị tinh thần cho những con gióc đứng nàng đường hẹp và những khúc cua gắt
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,4856580170092767121,clean,clean,deletion,vườn,,25,,huyen,,vươn,,vuon,,true,false,word_deletion,,,false,false,false,false,đây là một trong những điểm du lịch thu hút chính của nam phi và nó được coi là nơi chủ đạo thuộc cơ quan vườn quốc gia nam phi sanparks,đây là một trong những điểm du lịch thu hút chính của nam phi và nó được coi là nơi chủ đạo thuộc cơ quan vượng cho nam phi san bắc
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,4866221185440118393,clean,clean,substitution,bão,bảo,11,13,nga,hoi,bao,bao,bao,bao,true,false,tone_substitution,,,false,false,false,false,cơn bão được đặt tên thứ mười của mùa bão atlantic bão cận nhiệt đới jerry đã hình thành tại biển atlantic hôm nay,cơn bão được đặt tên thứ mười của mùa bão a lê tích bảo cảnh dệt đới chê ri đã hình thành tại biển a lê tích hôm nay
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,4878288597309579137,clean,clean,substitution,tĩnh,tỉnh,6,6,nga,hoi,tinh,tinh,tinh,tinh,true,false,tone_substitution,,,false,false,false,false,ví dụ định dạng chụp ảnh tĩnh phổ biến nhất trên thế giới là 35mm kích cỡ phim thịnh hành trước khi kết thúc thời đại phim analog,ví dụ định dạng chụp ảnh tỉnh phổ biến nhất trên thế giới là bam lâm mê mét kích cỡ phim thịnh hành trước khi kết thúc thời đại phim a nan lóc
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,4886724839593371916,clean,clean,substitution,hàng,hằng,9,9,huyen,huyen,hang,hăng,hang,hang,false,true,,vowel_quality_addition,a→ă,false,false,false,false,tiếng ý được sử dụng như một ngôn ngữ hàng ngày bởi những người làm việc tại bang trong khi tiếng la tinh được sử dụng trong các nghi lễ tôn giáo,tiếng ý được sử dụng như một ngôn ngữ hằng ngày bởi những người làm việc tại bang trong khi tiếng là tin để sử dụng trong các ngày lễ tôn giáo
aligned_v1,fleurs,phowhisper,base,tone_aware_lora,0.05,42,4886724839593371916,clean,clean,substitution,la,là,21,21,ngang,huyen,la,la,la,la,true,false,tone_addition,,,false,false,false,false,tiếng ý được sử dụng như một ngôn ngữ hàng ngày bởi những người làm việc tại bang trong khi tiếng la tinh được sử dụng trong các nghi lễ tôn giáo,tiếng ý được sử dụng như một ngôn ngữ hằng ngày bởi những người làm việc tại bang trong khi tiếng là tin để sử dụng trong các ngày lễ tôn giáo
